image_name,face_top,face_left,face_width,face_height,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,is_tongue_out,is_duck_face
10013062_537956622991105_409779809_a,47,62,164,164,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,-1,-1
10013062_846981148662978_1363856888_a,89,86,158,158,0.001,0.063,0.0,0.0,0.002,0.877,0.057,0.0,-1,-1
10013063_229956530545071_635523494_a,73,70,169,169,0.0,0.0,0.0,0.0,0.0,0.967,0.027,0.006,-1,-1
10013066_1376422329307234_172087874_a,63,73,145,145,0.0,0.0,0.0,0.0,0.003,0.995,0.001,0.001,-1,-1
10013066_1397954297148611_423673217_a,51,128,94,94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013066_1409629342639546_527802945_a,1,58,170,170,0.009,0.883,0.026,0.0,0.0,0.027,0.055,0.0,-1,-1
10013066_1410550535877718_246959028_a,42,55,147,147,0.0,0.0,0.0,0.0,0.001,0.996,0.002,0.0,1,-1
10013066_212759588934891_1995875563_a,33,57,56,56,0.0,0.004,0.0,0.0,0.039,0.954,0.002,0.0,-1,-1
10013066_263432323836931_1621075720_a,33,84,115,115,0.0,0.004,0.0,0.0,0.261,0.735,0.0,0.0,-1,-1
10013066_439673136176883_2089326021_a,77,59,184,184,0.0,0.002,0.0,0.0,0.01,0.98,0.008,0.0,-1,-1
10013066_446909212109144_2007721399_a,101,27,187,187,0.0,0.0,0.0,0.0,0.011,0.989,0.0,0.0,-1,-1
10013066_501314863314102_1500970753_a,62,43,166,166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013066_610956928994014_225906544_a,10,103,119,119,0.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0,-1,-1
10013066_740993579265786_812938855_a,114,198,107,121,0.0,0.387,0.0,0.0,0.069,0.541,0.003,0.0,-1,-1
10013067_226851817511433_2129256058_a,111,76,143,143,0.0,0.001,0.0,0.001,0.004,0.491,0.001,0.501,-1,1
10013067_271992099628924_1565505322_a,15,174,131,139,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,-1,-1
10013067_299651643523287_1285787057_a,14,111,97,97,0.003,0.004,0.0,0.0,0.0,0.986,0.005,0.001,-1,-1
10013067_655517044502361_1831013279_a,63,100,134,134,0.0,0.201,0.0,0.0,0.055,0.74,0.004,0.0,-1,1
10013068_1421068084815339_1850317338_a,0,94,112,97,0.0,0.094,0.0,0.0,0.001,0.887,0.015,0.002,-1,-1
10013068_1436819623225468_861638311_a,19,73,110,110,0.0,0.0,0.0,0.0,0.0,0.898,0.101,0.0,-1,-1
10013068_1464115547153907_1326406819_a,20,104,112,112,0.001,0.093,0.002,0.009,0.001,0.543,0.301,0.051,-1,-1
10013068_261518170686379_1106135227_a,39,0,138,146,0.0,0.175,0.001,0.0,0.001,0.529,0.293,0.0,-1,-1
10013068_268145896696299_1041845067_a,0,55,161,145,0.0,0.003,0.0,0.0,0.993,0.004,0.0,0.0,-1,-1
10013068_636424039771062_1252646186_a,117,101,124,124,0.001,0.001,0.0,0.0,0.058,0.936,0.002,0.001,-1,-1
10013068_731571446875195_861969587_a,67,58,139,139,0.0,0.018,0.0,0.0,0.03,0.952,0.0,0.0,-1,-1
10013069_496394733817006_1548533199_a,0,94,134,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013069_672379009486782_596893232_a,32,75,157,157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013071_1456777244556664_1659159943_a,35,98,112,112,0.0,0.0,0.0,0.0,0.0,0.203,0.0,0.796,-1,-1
10013071_230345180493878_355627448_a,84,84,123,123,0.0,0.001,0.0,0.0,0.283,0.715,0.0,0.0,-1,-1
10013071_242017199315801_1006247361_a,60,46,97,97,0.0,0.001,0.0,0.0,0.563,0.433,0.003,0.0,-1,-1
10013071_560046634116903_686405299_a,12,37,98,98,0.0,0.211,0.0,0.0,0.183,0.606,0.0,0.0,-1,-1
10013071_620806828004477_1736663361_a,83,74,146,146,0.01,0.064,0.0,0.0,0.003,0.92,0.003,0.0,-1,-1
10013071_643942189011683_423496250_a,62,84,122,122,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,-1,-1
10013073_1384520918456085_23146452_a,44,85,153,153,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.001,-1,-1
10013073_233431653515313_1706749301_a,94,90,159,159,0.072,0.815,0.015,0.0,0.002,0.091,0.006,0.0,-1,1
10013073_258743794305524_378123244_a,116,200,102,102,0.0,0.037,0.0,0.0,0.906,0.054,0.002,0.0,-1,-1
10013073_281277005370785_427205661_a,54,119,128,128,0.0,0.002,0.0,0.0,0.133,0.864,0.0,0.0,-1,-1
10013073_484135765020253_448182014_a,0,0,176,180,0.0,0.003,0.0,0.0,0.0,0.994,0.002,0.0,-1,-1
10013073_666595110064320_681186636_a,0,11,167,147,0.0,0.001,0.0,0.0,0.035,0.824,0.001,0.137,-1,-1
10013073_780487915297280_418770827_a,84,117,139,139,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,-1,-1
10013073_857338944282997_182178370_a,99,99,126,126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013075_1466127096937742_1928112079_a,80,130,40,40,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,-1,-1
10013075_228334907373259_1036373833_a,68,42,207,207,0.0,0.005,0.0,0.0,0.006,0.94,0.049,0.0,-1,-1
10013075_647131148686093_2130761480_a,110,141,109,109,0.0,0.0,0.0,0.0,0.013,0.987,0.0,0.0,-1,-1
10013075_686138958110073_1825605433_a,67,137,50,50,0.0,0.005,0.0,0.0,0.008,0.946,0.042,0.0,-1,-1
10013075_726003544096711_936433132_a,30,129,104,104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013076_1476789419205911_906118152_a,67,63,130,130,0.0,0.002,0.0,0.0,0.001,0.996,0.0,0.0,-1,-1
10013076_477850182344307_2034000028_a,25,7,164,164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013076_585615938196525_462107277_a,0,73,232,232,0.0,0.744,0.0,0.0,0.008,0.247,0.001,0.0,-1,-1
10013076_620873021320326_1711363291_a,76,64,169,169,0.0,0.0,0.0,0.0,0.988,0.009,0.0,0.004,-1,-1
10013076_667711206629310_1270398293_a,4,55,211,211,0.001,0.004,0.0,0.0,0.0,0.99,0.003,0.001,-1,-1
10013079_1437762199799205_870948982_a,68,48,211,211,0.0,0.001,0.0,0.0,0.0,0.982,0.001,0.015,-1,-1
10013079_1479646452247941_1446231223_a,7,8,142,142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013079_438625242906661_1417284848_a,58,97,58,58,0.0,0.005,0.0,0.0,0.492,0.486,0.001,0.016,-1,-1
10013079_576937749072025_1948452145_a,71,39,115,115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013080_1422739251315356_392888102_a,115,77,142,142,0.003,0.002,0.003,0.0,0.991,0.001,0.001,0.0,-1,-1
10013080_1485115118370134_795589881_a,0,130,171,155,0.0,0.048,0.0,0.0,0.182,0.715,0.053,0.0,-1,-1
10013080_226288700905979_1949432331_a,42,71,185,185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013081_1405192319752753_2029407582_a,29,141,38,38,0.0,0.0,0.0,0.001,0.998,0.0,0.0,0.0,-1,-1
10013081_1492308064317914_980517376_a,34,117,123,123,0.0,0.02,0.0,0.0,0.001,0.975,0.001,0.003,-1,-1
10013081_475716169196605_1168517432_a,133,87,138,138,0.0,0.001,0.0,0.0,0.885,0.114,0.0,0.0,-1,-1
10013081_651164844955627_1405934616_a,25,130,52,52,0.0,0.0,0.0,0.0,0.987,0.004,0.0,0.009,-1,-1
10013081_756303881048489_313867766_a,71,78,129,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013083_234048750117345_946679233_a,0,59,190,173,0.0,0.012,0.0,0.0,0.314,0.67,0.0,0.004,-1,-1
10013083_236917869845240_2093106864_a,86,62,154,154,0.0,0.001,0.0,0.0,0.001,0.986,0.011,0.0,-1,-1
10013083_275241452645188_628325050_a,60,68,92,92,0.001,0.102,0.0,0.0,0.004,0.785,0.002,0.106,-1,-1
10013083_290393057785534_1128335296_a,69,123,54,54,0.0,0.0,0.0,0.0,0.55,0.45,0.0,0.0,-1,-1
10013083_295530160603687_352245448_a,23,19,191,191,0.0,0.0,0.0,0.0,0.0,0.994,0.005,0.001,-1,-1
10013083_307800049372358_219682519_a,70,95,131,131,0.0,0.0,0.0,0.0,0.984,0.014,0.0,0.001,-1,-1
10013083_451969314905572_2077287376_a,17,33,191,191,0.0,0.0,0.0,0.0,0.997,0.0,0.0,0.003,-1,-1
10013083_587290594700550_389340476_a,69,80,127,127,0.0,0.013,0.0,0.0,0.839,0.146,0.001,0.0,-1,-1
10013083_607940952623287_1034164495_a,78,102,110,110,0.0,0.0,0.0,0.0,0.007,0.979,0.014,0.0,-1,-1
10013083_609880802422541_1129457292_a,80,76,164,164,0.0,0.001,0.0,0.0,0.0,0.994,0.006,0.0,-1,-1
10013083_624311164304649_562540523_a,46,54,93,93,0.0,0.0,0.0,0.0,0.026,0.962,0.003,0.008,-1,-1
10013083_735519956468306_148822376_a,0,75,168,144,0.001,0.032,0.012,0.019,0.0,0.441,0.467,0.027,-1,-1
10013083_738541342843901_1247209896_a,66,76,115,115,0.0,0.0,0.0,0.0,0.002,0.998,0.0,0.0,-1,-1
10013084_1421940104726251_921938191_a,84,62,170,170,0.0,0.073,0.0,0.0,0.61,0.317,0.0,0.0,-1,-1
10013084_1423633271223297_731359328_a,15,71,142,142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013084_1460662244166171_3851390_a,23,82,170,170,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013084_241407106051421_300464749_a,0,127,119,113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013084_299143173575026_912326136_a,37,91,94,94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10013084_432563696888710_793610142_a,114,89,112,112,0.001,0.001,0.0,0.0,0.0,0.992,0.006,0.0,-1,-1
10013084_682077365163103_1839762918_a,38,103,202,241,0.0,0.042,0.0,0.0,0.008,0.908,0.041,0.0,-1,-1
10013086_1378623705752382_1349056287_a,0,82,133,132,0.0,0.005,0.0,0.0,0.665,0.327,0.002,0.0,-1,-1
10013086_1409281996008629_1824462498_a,38,102,78,78,0.0,0.01,0.0,0.0,0.887,0.1,0.003,0.0,-1,-1
10013086_209740802568259_1737124299_a,21,56,177,177,0.004,0.009,0.0,0.0,0.001,0.983,0.002,0.0,-1,-1
10013086_256470017858686_2059825793_a,27,71,158,158,0.0,0.0,0.0,0.0,0.003,0.994,0.002,0.0,-1,-1
10013086_305463249611567_2050015697_a,15,73,133,133,0.0,0.002,0.0,0.0,0.263,0.732,0.0,0.002,-1,-1
10013086_728815080474043_552739742_a,79,67,157,157,0.0,0.0,0.0,0.0,0.539,0.461,0.0,0.0,-1,-1
10013086_735055279868626_571956135_a,59,116,87,87,0.0,0.0,0.0,0.0,0.065,0.915,0.0,0.02,-1,-1
10013088_749547631743119_468768748_a,0,84,116,112,0.007,0.325,0.024,0.0,0.077,0.53,0.038,0.0,-1,1
