image_name,face_top,face_left,face_width,face_height,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,is_tongue_out,is_duck_face
10009262_1413702342225567_1564329095_a,107,80,131,131,0.0,0.004,0.0,0.0,0.59,0.406,0.0,0.0,-1,-1
10009262_657376444310024_1479947393_a,49,74,185,185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009264_1401979240075995_1845283590_a,86,92,123,123,0.0,0.001,0.001,0.0,0.216,0.748,0.034,0.0,-1,-1
10009264_1469641849935245_925722029_a,59,86,100,100,0.0,0.0,0.0,0.0,0.104,0.895,0.0,0.0,-1,1
10009264_260008860838409_1994124295_a,77,74,161,161,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,-1,-1
10009264_320383084775697_1789879220_a,98,80,114,114,0.0,0.004,0.0,0.0,0.24,0.756,0.0,0.0,-1,-1
10009264_625164484220683_1342796675_a,41,106,96,96,0.0,0.0,0.0,0.0,0.909,0.09,0.0,0.001,-1,-1
10009264_813569325337574_1584797408_a,107,74,162,162,0.001,0.487,0.001,0.0,0.001,0.421,0.09,0.0,-1,1
10009266_1411656115767022_873770167_a,70,94,112,112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009266_271986886310152_761446472_a,100,46,97,97,0.006,0.004,0.001,0.0,0.021,0.967,0.001,0.0,-1,-1
10009266_381641608645536_1232407655_a,57,46,183,183,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1
10009267_1480593315486328_1023729157_a,50,95,126,126,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,-1,-1
10009267_367997290005052_571124653_a,93,65,147,147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009267_607414359336817_1427438317_a,47,91,164,164,0.0,0.0,0.0,0.0,0.967,0.031,0.0,0.001,-1,-1
10009267_695327143851884_693247663_a,42,100,84,84,0.0,0.004,0.0,0.0,0.877,0.118,0.001,0.001,-1,-1
10009267_747173995316520_1775579998_a,93,16,117,117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009267_752064334812547_977081225_a,98,59,185,185,0.0,0.017,0.0,0.0,0.983,0.0,0.0,0.0,-1,-1
10009268_306627076167597_2123536760_a,84,91,107,107,0.0,0.002,0.0,0.0,0.347,0.65,0.0,0.0,-1,-1
10009268_625831504166489_2057335258_a,105,53,152,152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009269_304452866372250_1770173428_a,55,127,129,129,0.0,0.001,0.0,0.0,0.014,0.963,0.022,0.001,-1,-1
10009270_633650743371510_2031553869_a,83,64,150,150,0.0,0.007,0.0,0.0,0.668,0.324,0.0,0.0,-1,-1
10009271_1460567800843033_1453116188_a,76,31,160,160,0.0,0.001,0.0,0.0,0.352,0.647,0.0,0.0,-1,-1
10009271_281040725395073_1240096393_a,77,140,133,133,0.0,0.002,0.0,0.0,0.001,0.995,0.002,0.0,-1,-1
10009271_762672797090394_1456598068_a,77,81,170,170,0.0,0.001,0.0,0.0,0.029,0.969,0.0,0.001,-1,-1
10009272_1424664387783192_1554908711_a,91,93,164,164,0.0,0.009,0.0,0.0,0.519,0.471,0.0,0.0,-1,-1
10009273_1491207194436004_1653639181_a,83,68,119,119,0.001,0.085,0.001,0.01,0.002,0.462,0.437,0.002,-1,-1
10009273_290140141149065_214709515_a,45,70,101,101,0.0,0.033,0.0,0.0,0.771,0.196,0.0,0.0,-1,-1
10009273_302024959945993_420685813_a,61,101,116,116,0.0,0.001,0.0,0.0,0.973,0.027,0.0,0.0,-1,-1
10009273_419071934896487_2049485152_a,106,97,155,155,0.0,0.0,0.0,0.0,0.01,0.989,0.0,0.0,-1,-1
10009273_549400218506534_742419568_a,137,41,180,168,0.0,0.003,0.0,0.0,0.0,0.977,0.009,0.012,-1,-1
10009273_683724541688194_2038890533_a,71,91,105,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-1
10009274_1414788358787772_79217551_a,84,53,152,152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009274_269102806595852_1999272191_a,68,54,138,138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009275_488653441263940_162098197_a,132,71,153,153,0.0,0.0,0.0,0.0,0.0,0.994,0.004,0.001,-1,-1
10009275_624911480922562_232734610_a,122,65,149,149,0.0,0.01,0.0,0.0,0.0,0.989,0.0,0.0,-1,1
10009331_1465717050325928_1749440130_a,67,87,139,139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009331_1474144959482582_1891388089_a,123,89,137,137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009335_618850318202396_1123074005_a,35,36,156,156,0.0,0.0,0.0,0.0,0.018,0.98,0.0,0.001,-1,-1
10009341_227258440815869_778441648_a,62,112,90,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009349_1432999580280695_1473578107_a,108,132,110,110,0.0,0.052,0.0,0.0,0.165,0.781,0.002,0.0,-1,-1
10009349_1487548721457139_1288590571_a,73,41,165,165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009349_626355770780091_1710456854_a,111,178,115,115,0.001,0.0,0.0,0.0,0.0,0.179,0.0,0.819,-1,1
10009351_1391959504416891_1779285503_a,64,86,142,142,0.0,0.0,0.0,0.0,0.044,0.955,0.001,0.0,-1,-1
10009351_594324873997880_1127580984_a,37,72,119,119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009353_1469864516577568_1395679450_a,93,64,146,146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009353_676832882379020_1122699340_a,79,24,173,173,0.0,0.0,0.0,0.0,0.001,0.998,0.001,0.0,-1,-1
10009357_258201721019660_1618212643_a,71,90,172,172,0.0,0.0,0.0,0.0,0.0,0.596,0.404,0.0,-1,-1
10009362_1409732365958175_2040108740_a,119,53,189,186,0.001,0.001,0.0,0.0,0.0,0.968,0.029,0.0,-1,-1
10009362_661638040550660_1207761395_a,115,74,137,137,0.0,0.036,0.0,0.0,0.887,0.076,0.0,0.0,-1,-1
10009363_239527189582538_1923253793_a,110,123,136,136,0.0,0.016,0.0,0.0,0.083,0.899,0.002,0.0,-1,-1
10009368_680981765295164_1031578600_a,91,0,153,153,0.0,0.0,0.0,0.0,0.998,0.001,0.0,0.001,1,-1
10009369_238261929711785_2144954833_a,79,81,126,126,0.0,0.0,0.0,0.002,0.992,0.0,0.005,0.001,-1,-1
10009371_274414226069369_489607294_a,128,60,136,136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009378_1405823653023183_2068754333_a,58,86,92,92,0.0,0.005,0.0,0.0,0.001,0.774,0.22,0.0,-1,-1
10009383_227591000766625_622544731_a,58,66,114,114,0.0,0.0,0.0,0.0,0.0,0.995,0.004,0.0,-1,-1
10009384_1463077043926064_1557145731_a,57,43,145,145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009386_1426291700959288_227604584_a,72,113,168,168,0.0,0.0,0.0,0.0,0.919,0.0,0.0,0.081,-1,-1
10009388_1422751931311742_1646910608_a,84,72,152,152,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.288,-1,-1
10009388_212411275636488_256253891_a,111,134,138,138,0.0,0.006,0.0,0.0,0.171,0.821,0.001,0.0,-1,-1
10009389_241728066031063_934806711_a,70,0,190,199,0.0,0.001,0.0,0.0,0.007,0.99,0.002,0.0,-1,-1
10009391_1484148005131793_673405318_a,77,111,124,124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009391_505136082925489_1084483029_a,35,68,99,99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,-1
10009392_278380125654264_753791737_a,38,78,144,144,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.001,-1,-1
10009394_1410848392512518_2068762123_a,73,139,82,82,0.0,0.0,0.0,0.0,0.0,0.982,0.018,0.0,-1,-1
10009394_1422380104682997_182940848_a,80,113,104,104,0.0,0.0,0.001,0.0,0.987,0.011,0.0,0.0,1,-1
10009397_1437626703146235_996508714_a,60,95,109,109,0.0,0.007,0.0,0.0,0.77,0.222,0.0,0.001,-1,-1
10009398_307349682752102_1292342775_a,38,51,139,139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009398_465699136896764_1216937118_a,103,56,176,176,0.003,0.1,0.001,0.0,0.002,0.848,0.003,0.042,-1,-1
10009400_1482577221953739_1762898961_a,64,87,115,115,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,-1,-1
10009400_293937917435240_220634305_a,46,93,96,96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009400_745179398849528_1735445126_a,33,177,105,105,0.0,0.005,0.0,0.0,0.443,0.55,0.0,0.001,-1,-1
10009404_301460446673129_1124192863_a,139,89,112,112,0.0,0.003,0.0,0.0,0.0,0.787,0.209,0.001,-1,-1
10009406_460963397367618_1984654050_a,112,90,133,133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009410_734165183270534_758347009_a,71,81,113,113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009412_229874727201729_1185234027_a,78,62,205,205,0.0,0.005,0.0,0.0,0.222,0.766,0.005,0.0,-1,-1
10009412_457652227714179_1832100998_a,56,51,149,149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009414_686902184690030_1738871074_a,40,91,122,122,0.0,0.0,0.0,0.0,0.992,0.008,0.0,0.0,-1,-1
10009414_695398697165638_2061663430_a,140,129,92,92,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1
10009418_630005327078552_1493207066_a,81,60,236,224,0.0,0.006,0.0,0.0,0.823,0.169,0.001,0.0,-1,-1
10009418_846750165341263_1681582622_a,73,97,96,96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009420_1396698687273805_46544461_a,93,69,136,136,0.0,0.007,0.0,0.0,0.0,0.991,0.001,0.001,-1,-1
10009420_572047786236763_1915106614_a,60,116,92,92,0.001,0.008,0.0,0.0,0.0,0.861,0.129,0.0,-1,-1
10009420_646365162067443_766399012_a,166,19,108,108,0.0,0.002,0.0,0.0,0.002,0.985,0.004,0.007,-1,-1
10009422_557618424335968_1216041319_a,55,88,83,83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009422_559147070850585_1234837322_a,153,63,152,152,0.0,0.001,0.0,0.0,0.991,0.006,0.001,0.0,-1,-1
10009424_616590125083795_521220315_a,68,102,122,122,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.48,-1,1
10009424_630644743684460_402852842_a,64,81,114,114,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,-1,-1
10009734_593501067413244_92032971_a,71,90,146,146,0.0,0.0,0.0,0.001,0.005,0.725,0.003,0.264,1,-1
10009736_663741063688063_1475077685_a,58,47,219,219,0.0,0.004,0.0,0.0,0.023,0.863,0.001,0.109,-1,1
10009736_734941999859372_1197746506_a,82,107,143,143,0.0,0.0,0.0,0.0,0.167,0.832,0.0,0.0,-1,-1
10009742_662914757077311_1090082449_a,12,41,178,178,0.0,0.053,0.0,0.0,0.002,0.905,0.039,0.001,-1,1
10009745_393383307468156_1740248342_a,62,94,119,119,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,-1,-1
10009745_609096785839541_1345902805_a,49,81,113,113,0.0,0.001,0.0,0.0,0.976,0.015,0.0,0.009,-1,-1
10009745_657091404350203_1972225468_a,80,35,107,107,0.0,0.001,0.0,0.0,0.963,0.035,0.0,0.0,-1,-1
10009753_1423720181216696_1898809672_a,59,83,98,98,0.0,0.001,0.0,0.0,0.741,0.251,0.001,0.006,1,-1
10009753_1471998966350061_1919990825_a,74,132,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009759_1392396167647800_832944423_a,42,77,121,121,0.004,0.0,0.0,0.0,0.0,0.995,0.001,0.0,-1,-1
10009759_1419832294943078_609585512_a,76,50,114,114,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,-1,-1
10009759_628890393854891_496290166_a,36,67,110,110,0.0,0.094,0.0,0.0,0.288,0.617,0.001,0.0,-1,-1
10009759_731278560250571_906178453_a,31,48,146,146,0.0,0.0,0.0,0.0,0.997,0.003,0.0,0.0,-1,-1
10009761_1420100898249352_358675219_a,100,94,114,114,0.0,0.002,0.0,0.0,0.98,0.016,0.0,0.001,-1,-1
10009761_1458714057697098_878940499_a,66,71,150,150,0.0,0.0,0.0,0.0,0.965,0.02,0.015,0.0,-1,-1
10009761_1492297750982260_2095144774_a,118,92,164,164,0.0,0.022,0.0,0.0,0.0,0.977,0.0,0.0,-1,-1
10009767_708964749153757_1974042746_a,87,38,116,116,0.0,0.239,0.0,0.0,0.074,0.687,0.0,0.0,-1,-1
10009769_1461645987401770_1480867490_a,92,42,137,137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009769_538566992930511_1785943764_a,98,58,154,154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009769_548657798588002_107517445_a,88,101,102,102,0.0,0.001,0.0,0.0,0.003,0.994,0.001,0.0,-1,-1
10009775_297611010402422_2098748934_a,108,98,113,113,0.0,0.057,0.0,0.0,0.0,0.917,0.004,0.021,-1,-1
10009777_231547963705530_23862301_a,89,108,136,136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009777_425666214235569_1166627530_a,99,110,82,82,0.0,0.001,0.0,0.0,0.0,0.998,0.001,0.0,-1,-1
10009777_604870996262394_1427275340_a,88,110,195,209,0.0,0.021,0.0,0.001,0.209,0.654,0.001,0.114,1,-1
10009777_648543835198831_329323963_a,116,34,125,125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009777_745559668798369_1133531562_a,43,98,119,119,0.0,0.002,0.0,0.0,0.329,0.668,0.0,0.002,-1,-1
10009783_222039621328233_970198009_a,69,118,90,90,0.0,0.001,0.0,0.0,0.648,0.35,0.0,0.0,-1,-1
10009785_487482784689903_1573341654_a,51,96,122,122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009785_544864642296915_1419528701_a,75,106,119,119,0.0,0.037,0.0,0.0,0.691,0.271,0.0,0.0,-1,-1
10009785_709730859089454_353987469_a,117,106,147,147,0.0,0.0,0.0,0.0,0.996,0.004,0.0,0.0,-1,-1
10009793_1436843666561695_1091245722_a,96,76,139,139,0.0,0.001,0.0,0.0,0.997,0.001,0.0,0.0,-1,-1
10009793_245147385669243_750735374_a,118,82,84,84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009793_432466410231411_393828524_a,35,80,105,105,0.0,0.001,0.0,0.0,0.003,0.897,0.099,0.0,-1,-1
10009801_276861945814617_1182895057_a,113,138,120,120,0.0,0.458,0.003,0.0,0.058,0.467,0.014,0.0,-1,-1
10009801_349630191844721_212085138_a,53,50,178,178,0.0,0.041,0.0,0.0,0.63,0.329,0.0,0.0,-1,-1
10009807_1436807076566362_1193320406_a,69,57,146,146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009807_1586260664931897_2124108049_a,133,149,115,115,0.162,0.0,0.001,0.153,0.078,0.0,0.001,0.606,-1,-1
10009807_383172828489366_1759498636_a,45,35,144,144,0.0,0.005,0.0,0.0,0.004,0.988,0.003,0.0,-1,1
10009807_760922987260065_1626597680_a,63,53,114,114,0.001,0.002,0.0,0.0,0.682,0.314,0.001,0.0,-1,-1
10009809_1424197774496531_2077731139_a,112,64,143,143,0.0,0.001,0.0,0.0,0.931,0.067,0.0,0.0,-1,-1
10009809_242161292634089_1459122684_a,77,85,129,129,0.0,0.001,0.0,0.0,0.0,0.992,0.006,0.0,-1,-1
10009809_269779913191592_757693660_a,41,24,59,59,0.0,0.0,0.0,0.0,0.397,0.602,0.0,0.0,-1,-1
10009809_471441922958096_968307108_a,57,45,175,175,0.0,0.0,0.0,0.0,0.155,0.843,0.001,0.001,-1,-1
10009809_690382554351165_414951630_a,77,91,99,99,0.0,0.001,0.0,0.0,0.998,0.001,0.0,0.0,-1,-1
10009809_764552456902046_1032373849_a,110,138,125,125,0.0,0.002,0.0,0.0,0.981,0.017,0.0,0.0,-1,-1
10009809_774282032590021_101146659_a,51,77,112,112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009817_229726857233122_1023304387_a,50,82,145,145,0.006,0.007,0.008,0.0,0.0,0.972,0.005,0.002,-1,1
10009817_273835919463808_1406694808_a,109,102,121,121,0.007,0.466,0.001,0.0,0.0,0.518,0.008,0.0,-1,-1
10009817_521817414593248_533045676_a,103,117,150,150,0.0,0.007,0.0,0.0,0.992,0.001,0.0,0.0,-1,-1
10009824_1411114312488065_2066594433_a,87,97,80,80,0.0,0.005,0.0,0.0,0.733,0.262,0.0,0.0,-1,-1
10009824_513206458789193_1036346172_a,66,74,170,170,0.0,0.012,0.0,0.0,0.198,0.788,0.001,0.001,-1,-1
10009831_239436496241988_1916797097_a,32,33,121,121,0.0,0.001,0.0,0.0,0.038,0.961,0.0,0.0,-1,1
10009831_274772336022987_1216197955_a,101,119,129,129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009831_781607315192155_2046210622_a,106,109,123,123,0.0,0.005,0.0,0.0,0.0,0.972,0.022,0.0,-1,-1
10009838_369043073235219_241728241_a,85,73,138,138,0.0,0.272,0.0,0.0,0.724,0.003,0.0,0.0,-1,-1
10009838_490891927707080_1234780815_a,109,107,114,114,0.0,0.001,0.0,0.0,0.006,0.976,0.001,0.015,-1,-1
10009838_691043950936846_1564489605_a,86,114,73,73,0.0,0.019,0.0,0.0,0.857,0.122,0.002,0.0,-1,-1
10009838_711461155570706_646403157_a,71,141,131,131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009845_510006012438025_175393369_a,70,31,112,112,0.0,0.0,0.0,0.0,0.0,0.958,0.042,0.0,-1,-1
10009845_538809322898516_714317698_a,159,168,66,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009845_678115762253103_1416286153_a,68,64,167,167,0.0,0.0,0.0,0.0,0.002,0.996,0.001,0.001,-1,-1
10009850_214519992092163_487509292_a,109,36,119,119,0.001,0.005,0.001,0.001,0.957,0.017,0.001,0.017,-1,-1
10009850_308270699321568_412301521_a,138,89,153,153,0.0,0.038,0.0,0.0,0.094,0.856,0.012,0.0,-1,-1
10009850_671154622952322_1990030369_a,98,113,144,144,0.017,0.001,0.001,0.0,0.002,0.978,0.001,0.0,-1,-1
10009855_1423257451260346_1509729655_a,91,85,128,128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009855_806626969366342_732631077_a,87,42,131,131,0.0,0.653,0.0,0.0,0.0,0.0,0.0,0.347,-1,-1
10009860_529237220527308_1305894762_a,86,21,142,142,0.0,0.168,0.0,0.0,0.001,0.81,0.02,0.001,-1,-1
10009860_565013533597187_544403568_a,81,58,192,192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009865_221189651412998_311182342_a,101,101,131,131,0.001,0.006,0.0,0.0,0.0,0.991,0.002,0.0,-1,-1
10009865_238699689667951_1729011973_a,91,112,102,102,0.0,0.0,0.0,0.0,0.004,0.996,0.0,0.0,-1,-1
10009865_267879353384449_927356599_a,92,118,57,57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009865_512940645484685_1697946032_a,105,171,92,92,0.0,0.003,0.0,0.0,0.601,0.395,0.0,0.0,-1,-1
10009869_1424586954462107_920723837_a,110,81,107,107,0.0,0.002,0.0,0.0,0.872,0.126,0.0,0.0,-1,-1
10009869_1440608986177198_1311101537_a,97,120,179,179,0.0,0.011,0.0,0.0,0.841,0.148,0.0,0.0,-1,-1
10009869_1479458745602182_887778316_a,67,82,97,97,0.0,0.0,0.0,0.0,0.0,0.961,0.0,0.038,-1,-1
10009869_1486509171572437_2128607202_a,92,75,134,134,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,-1,-1
10009869_224223144439444_701687095_a,105,97,90,90,0.0,0.001,0.0,0.031,0.001,0.765,0.018,0.183,-1,-1
10009869_387138088092977_1283164495_a,98,69,136,136,0.0,0.371,0.0,0.0,0.547,0.081,0.0,0.0,-1,-1
10009869_433114380165374_206432945_a,80,99,81,81,0.0,0.0,0.0,0.0,0.0,0.97,0.029,0.0,-1,-1
10009869_642052375844101_426789443_a,52,94,121,121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009873_224306314429723_2055134391_a,111,17,164,164,0.0,0.0,0.0,0.0,0.0,0.931,0.0,0.069,-1,-1
10009873_459666574135675_111230942_a,102,88,154,154,0.001,0.035,0.001,0.0,0.126,0.828,0.006,0.002,-1,-1
10009873_614715241941047_720985164_a,75,41,144,144,0.0,0.03,0.0,0.0,0.001,0.848,0.12,0.0,-1,1
10009873_769770809701823_2142007592_a,80,58,123,123,0.0,0.001,0.0,0.0,0.007,0.98,0.012,0.0,-1,-1
10009873_772081102815954_58209635_a,40,55,187,187,0.009,0.016,0.004,0.0,0.002,0.947,0.0,0.021,-1,1
10009873_801416599886131_189719524_a,41,78,116,116,0.0,0.008,0.0,0.0,0.094,0.893,0.005,0.0,-1,-1
10009877_234975206695435_1605625960_a,97,21,128,128,0.0,0.896,0.0,0.0,0.054,0.049,0.0,0.0,-1,-1
10009877_269721913207402_1457327354_a,0,55,108,97,0.0,0.128,0.0,0.0,0.115,0.747,0.011,0.0,-1,-1
10009877_461674737311618_2030762002_a,25,154,144,144,0.0,0.014,0.0,0.0,0.397,0.588,0.0,0.002,-1,1
10009877_469288789865939_1059049450_a,70,0,216,223,0.0,0.0,0.0,0.0,0.002,0.99,0.003,0.006,-1,-1
10009877_604940086256200_927924555_a,62,103,76,76,0.0,0.0,0.0,0.0,0.0,0.987,0.002,0.011,-1,1
10009877_608430209251787_415300641_a,0,90,213,177,0.0,0.001,0.0,0.0,0.001,0.995,0.0,0.003,-1,-1
10009877_693598294017449_1917347455_a,41,0,177,178,0.0,0.0,0.0,0.0,0.007,0.958,0.034,0.0,-1,-1
10009877_704392822932769_917134660_a,35,56,165,165,0.0,0.013,0.0,0.0,0.502,0.483,0.0,0.001,-1,-1
10009877_773360322675864_95986448_a,100,101,112,112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009881_1481294088751749_811032088_a,29,24,150,150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10009881_237379689719534_307449137_a,28,166,86,86,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,-1,-1
