image_name,face_top,face_left,face_width,face_height,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,is_tongue_out,is_duck_face
10012464_693427964048415_1682472572_a,50,120,111,111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012465_228148404048229_514063127_a,82,97,105,105,0.001,0.012,0.0,0.0,0.0,0.939,0.001,0.047,-1,1
10012465_245772145608183_496354079_a,51,68,188,188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1
10012465_618501494910155_243722493_a,36,52,142,142,0.007,0.032,0.059,0.0,0.364,0.533,0.003,0.0,-1,-1
10012466_227636864101051_2042471916_a,28,42,188,188,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,-1,-1
10012466_443576759119167_17531526_a,82,60,200,200,0.014,0.004,0.0,0.003,0.0,0.051,0.0,0.927,-1,1
10012466_769759256392179_1945573103_a,84,110,92,92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012467_263623390428761_1178267003_a,54,25,111,111,0.0,0.001,0.0,0.001,0.994,0.002,0.0,0.002,-1,-1
10012467_451676894965649_1163072587_a,96,100,158,158,0.057,0.042,0.0,0.0,0.0,0.885,0.015,0.0,-1,-1
10012467_453627104767749_1992819803_a,55,172,120,120,0.0,0.619,0.001,0.0,0.212,0.168,0.0,0.0,-1,-1
10012467_524802144294905_147439338_a,98,7,111,111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012468_233665686839789_1398110376_a,45,135,109,109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012468_283030735193291_369495961_a,41,29,157,157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012468_701540856565360_1185424638_a,92,97,124,124,0.001,0.003,0.003,0.0,0.864,0.129,0.0,0.0,-1,-1
10012471_1434579386788774_1165447013_a,37,95,58,58,0.0,0.005,0.0,0.0,0.085,0.811,0.098,0.001,-1,-1
10012472_268697123309006_227721234_a,79,84,163,163,0.0,0.001,0.0,0.0,0.0,0.972,0.026,0.001,-1,-1
10012472_559063490876104_1576087581_a,0,15,283,266,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,-1,1
10012472_629355113805891_1963090790_a,142,49,225,163,0.0,0.009,0.0,0.0,0.002,0.723,0.266,0.0,-1,-1
10012472_634657583269398_1723873152_a,112,114,134,134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012472_685372558171648_1937178829_a,29,0,215,215,0.0,0.419,0.0,0.0,0.58,0.0,0.0,0.0,-1,-1
10012474_1424136381170880_797835373_a,52,169,42,42,0.004,0.003,0.001,0.0,0.016,0.883,0.093,0.0,-1,-1
10012474_834634659885641_1282508036_a,4,81,153,153,0.0,0.0,0.0,0.0,0.001,0.998,0.0,0.0,-1,-1
10012475_1421289264790408_1624704178_a,0,0,187,183,0.004,0.189,0.752,0.001,0.0,0.001,0.053,0.0,-1,1
10012475_606263732785058_745902476_a,64,96,151,151,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,-1,-1
10012476_1438279379748281_888705805_a,61,127,166,166,0.0,0.0,0.0,0.001,0.957,0.0,0.0,0.042,-1,-1
10012476_295680540556837_538676811_a,39,127,167,167,0.0,0.0,0.0,0.0,0.004,0.995,0.001,0.0,-1,-1
10012479_660947180631738_1273460183_a,38,146,105,105,0.01,0.018,0.0,0.0,0.0,0.751,0.221,0.0,-1,-1
10012480_1423167884606767_1989131041_a,64,95,111,111,0.0,0.001,0.0,0.0,0.0,0.998,0.0,0.001,-1,1
10012480_1471598533058451_363536485_a,80,82,114,114,0.013,0.022,0.142,0.0,0.237,0.568,0.018,0.0,-1,-1
10012480_226509667542063_1192311729_a,55,64,112,112,0.0,0.0,0.0,0.0,0.07,0.926,0.003,0.0,-1,-1
10012480_270780833099355_411808302_a,119,38,98,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012480_290493524450158_2136516018_a,116,170,71,71,0.009,0.009,0.085,0.0,0.896,0.001,0.0,0.0,-1,-1
10012480_292844604202008_1570557731_a,83,37,124,124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012480_295621630590421_1492957643_a,75,97,133,133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012480_431833153618259_1435801174_a,90,0,220,215,0.0,0.039,0.0,0.0,0.936,0.024,0.0,0.0,-1,-1
10012480_707255899325544_258129589_a,89,121,113,113,0.0,0.001,0.0,0.0,0.0,0.912,0.088,0.0,-1,-1
10012480_765260333507223_758201219_a,52,106,60,60,0.0,0.0,0.0,0.0,0.538,0.461,0.0,0.0,-1,-1
10012481_749266358431262_1354895957_a,38,102,122,122,0.0,0.0,0.0,0.0,0.001,0.998,0.001,0.0,-1,1
10012481_776877915665102_1067081858_a,73,144,122,122,0.0,0.703,0.0,0.0,0.161,0.134,0.002,0.0,-1,-1
10012482_1485664531662431_882064773_a,9,50,179,179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012482_663551647051503_1720629184_a,76,123,130,130,0.0,0.0,0.0,0.0,0.859,0.141,0.0,0.0,-1,-1
10012485_417937245008665_766047304_a,65,33,191,191,0.0,0.0,0.0,0.0,0.0,0.978,0.022,0.0,-1,-1
10012485_442073619228993_1371002246_a,75,88,61,61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012485_682686975124452_152309835_a,10,27,184,184,0.0,0.01,0.0,0.0,0.527,0.463,0.0,0.0,-1,-1
10012486_221816778017181_1586244685_a,85,98,130,130,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012486_226263834248983_1934185540_a,84,74,149,149,0.0,0.004,0.0,0.0,0.527,0.468,0.0,0.0,-1,-1
10012486_227602787430077_1244459038_a,48,137,106,106,0.0,0.0,0.0,0.0,0.975,0.025,0.0,0.0,-1,-1
10012486_279778118855623_1304598876_a,20,80,114,114,0.004,0.274,0.001,0.0,0.004,0.701,0.016,0.0,-1,-1
10012486_298590783627146_1959025396_a,0,95,164,160,0.0,0.052,0.0,0.0,0.812,0.136,0.0,0.0,-1,-1
10012486_454201308015980_26445274_a,18,166,108,108,0.0,0.0,0.0,0.0,0.0,0.993,0.006,0.0,-1,1
10012486_474958609273054_975064051_a,165,183,88,88,0.0,0.0,0.0,0.0,0.014,0.98,0.0,0.006,-1,-1
10012486_483069171818617_615526027_a,30,89,136,136,0.0,0.015,0.0,0.0,0.523,0.407,0.0,0.054,-1,-1
10012486_503214043116357_238220825_a,83,24,195,195,0.0,0.002,0.0,0.0,0.968,0.03,0.0,0.0,-1,-1
10012486_613056775442521_1794675905_a,83,65,143,143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012486_653404158058538_1726815724_a,120,177,68,68,0.0,0.036,0.0,0.0,0.933,0.03,0.0,0.0,-1,-1
10012487_1424056501177009_1623479386_a,40,211,69,69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012487_1465540687010367_778371819_a,128,92,120,120,0.0,0.0,0.0,0.0,0.0,0.55,0.45,0.0,-1,-1
10012487_447728398693935_1155450774_a,1,111,112,112,0.0,0.003,0.0,0.0,0.269,0.728,0.0,0.0,-1,-1
10012488_1478494299029568_432021846_a,82,41,174,174,0.0,0.002,0.0,0.0,0.0,0.997,0.0,0.0,-1,-1
10012488_667432806650356_1084947470_a,73,121,106,106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012491_267711956740951_72514892_a,48,61,84,84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012492_1409736782626107_2136613051_a,42,82,51,51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012492_1424217507830104_2008614881_a,21,41,133,133,0.0,0.0,0.0,0.0,0.979,0.02,0.0,0.0,-1,-1
10012492_1471652096384836_289751060_a,57,58,163,163,0.0,0.094,0.002,0.0,0.707,0.194,0.002,0.0,-1,-1
10012492_1482167941998948_1486414033_a,86,75,146,146,0.0,0.003,0.0,0.0,0.0,0.989,0.006,0.003,-1,-1
10012492_257608177751651_2123948217_a,74,110,116,116,0.0,0.001,0.0,0.0,0.035,0.963,0.0,0.0,-1,-1
10012492_284251185068399_1132952567_a,11,21,126,126,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,-1,-1
10012492_543058225809370_2037168543_a,52,111,114,114,0.0,0.0,0.0,0.0,0.002,0.996,0.001,0.001,-1,-1
10012492_629396963813474_64169786_a,82,69,151,151,0.0,0.001,0.0,0.003,0.0,0.639,0.356,0.002,-1,-1
10012492_659150614133699_263880135_a,11,119,138,138,0.0,0.003,0.0,0.0,0.012,0.98,0.0,0.004,-1,-1
10012492_848140231869957_350267345_a,50,116,115,115,0.0,0.008,0.0,0.0,0.264,0.722,0.0,0.005,-1,-1
10012493_238556986330115_979900493_a,0,83,125,122,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,-1,-1
10012494_1422907657965649_1768057744_a,61,85,198,198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1
10012497_231933926997261_18614593_a,93,56,152,152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012497_238625363009008_1210023419_a,101,67,150,150,0.0,0.0,0.0,0.0,0.949,0.05,0.0,0.0,-1,-1
10012497_279557872212661_58613520_a,19,109,157,157,0.0,0.0,0.0,0.0,0.992,0.007,0.0,0.0,-1,-1
10012497_281443475358144_1779974303_a,47,97,98,98,0.0,0.0,0.0,0.0,0.0,0.863,0.136,0.0,-1,-1
10012497_505914569520029_1146134584_a,15,176,100,100,0.0,0.011,0.0,0.0,0.499,0.488,0.001,0.0,-1,-1
10012498_231374247060834_235646369_a,42,128,65,65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012498_238134939712793_1586435013_a,0,0,281,247,0.0,0.007,0.0,0.0,0.0,0.986,0.007,0.0,-1,-1
10012498_652898581442581_1106620593_a,107,38,125,125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012498_716826971673929_391164286_a,0,0,188,198,0.0,0.006,0.0,0.0,0.099,0.895,0.0,0.0,-1,-1
10012498_775233912488375_418899242_a,28,1,211,211,0.0,0.005,0.0,0.0,0.0,0.99,0.001,0.003,1,-1
10012498_789010317777611_1356998059_a,51,118,97,97,0.001,0.002,0.0,0.0,0.001,0.983,0.002,0.009,-1,-1
10012500_1398598453748993_1502659568_a,182,120,113,113,0.0,0.029,0.0,0.0,0.913,0.056,0.001,0.0,-1,-1
10012500_1401209750152593_1835263597_a,2,129,106,106,0.0,0.001,0.0,0.0,0.238,0.755,0.0,0.006,-1,-1
10012500_277736202394876_1624327954_a,21,110,122,122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10012500_463331303766306_856086668_a,119,121,76,76,0.0,0.001,0.0,0.0,0.001,0.997,0.0,0.0,-1,-1
